"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v2","800-ccrs","4938","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498400296","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/29","17608","6531971"
"react-baseline-vs-ccrs-v2","800-ccrs","4939","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498405909","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/30",,"-1","6531972"
"react-baseline-vs-ccrs-v2","800-ccrs","4940","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498405917","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/30","17609","6531973"
"react-baseline-vs-ccrs-v2","800-ccrs","4941","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498411525","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/31",,"-1","6531974"
"react-baseline-vs-ccrs-v2","800-ccrs","4942","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498411532","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/31","17610","6531975"
"react-baseline-vs-ccrs-v2","800-ccrs","4943","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498417387","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/31",,"-1","6531976"
"react-baseline-vs-ccrs-v2","800-ccrs","4944","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498417395","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/31","17611","6531977"
"react-baseline-vs-ccrs-v2","800-ccrs","4945","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498424830","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/31",,"-1","6531978"
"react-baseline-vs-ccrs-v2","800-ccrs","4946","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498424840","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/31","17612","6531979"
"react-baseline-vs-ccrs-v2","800-ccrs","4947","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498431503","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/30",,"-1","6531980"
"react-baseline-vs-ccrs-v2","800-ccrs","4948","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498431519","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/30","17613","6531981"
"react-baseline-vs-ccrs-v2","800-ccrs","4949","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498436898","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/31",,"-1","6531982"
"react-baseline-vs-ccrs-v2","800-ccrs","4950","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498436910","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/31","17614","6531983"
"react-baseline-vs-ccrs-v2","800-ccrs","4951","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498442655","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/30",,"-1","6531984"
"react-baseline-vs-ccrs-v2","800-ccrs","4952","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498442666","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/30","17615","6531985"
"react-baseline-vs-ccrs-v2","800-ccrs","4953","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498449481","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/29",,"-1","6531986"
"react-baseline-vs-ccrs-v2","800-ccrs","4954","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498449492","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/29","17616","6531987"
"react-baseline-vs-ccrs-v2","800-ccrs","4955","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498459470","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/28",,"-1","6531988"
"react-baseline-vs-ccrs-v2","800-ccrs","4956","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498459478","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/28","17617","6531989"
"react-baseline-vs-ccrs-v2","800-ccrs","4957","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498469181","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/27",,"-1","6531990"
"react-baseline-vs-ccrs-v2","800-ccrs","4958","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498469191","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/27","17618","6531991"
"react-baseline-vs-ccrs-v2","800-ccrs","4959","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498475874","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/27",,"-1","6531992"
"react-baseline-vs-ccrs-v2","800-ccrs","4960","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498475875","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/34/27","17619","6531993"
"react-baseline-vs-ccrs-v2","800-ccrs","4961","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498481758","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/27",,"-1","6531994"
"react-baseline-vs-ccrs-v2","800-ccrs","4962","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498481769","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/27","17620","6531995"
"react-baseline-vs-ccrs-v2","800-ccrs","4963","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498488639","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/26",,"-1","6531996"
"react-baseline-vs-ccrs-v2","800-ccrs","4964","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498488647","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/26","17621","6531997"
"react-baseline-vs-ccrs-v2","800-ccrs","4965","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498516333","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/25",,"-1","6531998"
"react-baseline-vs-ccrs-v2","800-ccrs","4966","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498516346","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/25","17622","6531999"
"react-baseline-vs-ccrs-v2","800-ccrs","4967","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498538744","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/24",,"-1","6532000"
"react-baseline-vs-ccrs-v2","800-ccrs","4968","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498538762","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/24","17623","6532001"
"react-baseline-vs-ccrs-v2","800-ccrs","4969","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498546501","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/24",,"-1","6532002"
"react-baseline-vs-ccrs-v2","800-ccrs","4970","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498546510","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/24","17624","6532003"
"react-baseline-vs-ccrs-v2","800-ccrs","4971","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498616386","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/24",,"-1","6532004"
"react-baseline-vs-ccrs-v2","800-ccrs","4972","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498616395","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/24","17625","6532005"
"react-baseline-vs-ccrs-v2","800-ccrs","4973","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498631178","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/25",,"-1","6532006"
"react-baseline-vs-ccrs-v2","800-ccrs","4974","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498631187","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/25","17626","6532007"
"react-baseline-vs-ccrs-v2","800-ccrs","4975","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498638254","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/26",,"-1","6532008"
"react-baseline-vs-ccrs-v2","800-ccrs","4976","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498638268","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/26","17627","6532009"
"react-baseline-vs-ccrs-v2","800-ccrs","4977","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498646083","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/27",,"-1","6532010"
"react-baseline-vs-ccrs-v2","800-ccrs","4978","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498646091","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/27","17628","6532011"
"react-baseline-vs-ccrs-v2","800-ccrs","4979","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498657371","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/28",,"-1","6532012"
"react-baseline-vs-ccrs-v2","800-ccrs","4980","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498657375","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/28","17629","6532013"
"react-baseline-vs-ccrs-v2","800-ccrs","4981","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498670315","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/29",,"-1","6532014"
"react-baseline-vs-ccrs-v2","800-ccrs","4982","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498670325","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/29","17630","6532015"
"react-baseline-vs-ccrs-v2","800-ccrs","4983","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498677892","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/30/29",,"-1","6532016"
"react-baseline-vs-ccrs-v2","800-ccrs","4984","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498677903","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/30/29","17631","6532017"
"react-baseline-vs-ccrs-v2","800-ccrs","4985","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498687278","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/29",,"-1","6532018"
"react-baseline-vs-ccrs-v2","800-ccrs","4986","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498687281","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/29","17632","6532019"
"react-baseline-vs-ccrs-v2","800-ccrs","4987","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498714151","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/28",,"-1","6532020"
"react-baseline-vs-ccrs-v2","800-ccrs","4988","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498714174","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/28","17633","6532021"
"react-baseline-vs-ccrs-v2","800-ccrs","4989","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498761379","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/27",,"-1","6532022"
"react-baseline-vs-ccrs-v2","800-ccrs","4990","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498761391","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/27","17634","6532023"
"react-baseline-vs-ccrs-v2","800-ccrs","4991","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498777578","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/26",,"-1","6532024"
"react-baseline-vs-ccrs-v2","800-ccrs","4992","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498777591","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/26","17635","6532025"
"react-baseline-vs-ccrs-v2","800-ccrs","4993","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498795070","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/25",,"-1","6532026"
"react-baseline-vs-ccrs-v2","800-ccrs","4994","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498795087","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/25","17636","6532027"
"react-baseline-vs-ccrs-v2","800-ccrs","4995","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498805446","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/24",,"-1","6532028"
"react-baseline-vs-ccrs-v2","800-ccrs","4996","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498805457","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/24","17637","6532029"
"react-baseline-vs-ccrs-v2","800-ccrs","4997","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498850190","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/25",,"-1","6532030"
"react-baseline-vs-ccrs-v2","800-ccrs","4998","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498850200","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/25","17638","6532031"
"react-baseline-vs-ccrs-v2","800-ccrs","4999","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498910406","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/26",,"-1","6532032"
"react-baseline-vs-ccrs-v2","800-ccrs","5000","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498910416","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/26","17639","6532033"
"react-baseline-vs-ccrs-v2","800-ccrs","5001","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498924113","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/27",,"-1","6532034"
"react-baseline-vs-ccrs-v2","800-ccrs","5002","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498924122","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/27","17640","6532035"
"react-baseline-vs-ccrs-v2","800-ccrs","5003","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498937560","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/28",,"-1","6532036"
"react-baseline-vs-ccrs-v2","800-ccrs","5004","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498937572","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/28","17641","6532037"
"react-baseline-vs-ccrs-v2","800-ccrs","5005","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498950559","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/29",,"-1","6532038"
"react-baseline-vs-ccrs-v2","800-ccrs","5006","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498950569","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/29","17642","6532039"
"react-baseline-vs-ccrs-v2","800-ccrs","5007","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498964576","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/30/29",,"-1","6532040"
"react-baseline-vs-ccrs-v2","800-ccrs","5008","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498964588","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/30/29","17643","6532041"
"react-baseline-vs-ccrs-v2","800-ccrs","5009","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498980242","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/29",,"-1","6532042"
"react-baseline-vs-ccrs-v2","800-ccrs","5010","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498980245","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/29","17644","6532043"
"react-baseline-vs-ccrs-v2","800-ccrs","5011","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498988321","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/30",,"-1","6532044"
"react-baseline-vs-ccrs-v2","800-ccrs","5012","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498988332","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/30","17645","6532045"
"react-baseline-vs-ccrs-v2","800-ccrs","5013","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498995670","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/30",,"-1","6532046"
"react-baseline-vs-ccrs-v2","800-ccrs","5014","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498995685","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/30","17646","6532047"
"react-baseline-vs-ccrs-v2","800-ccrs","5015","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499008507","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/30",,"-1","6532048"
"react-baseline-vs-ccrs-v2","800-ccrs","5016","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499008525","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/30","17647","6532049"
"react-baseline-vs-ccrs-v2","800-ccrs","5017","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499015530","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/31",,"-1","6532050"
"react-baseline-vs-ccrs-v2","800-ccrs","5018","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499015531","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/31","17648","6532051"
"react-baseline-vs-ccrs-v2","800-ccrs","5019","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499025887","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/32",,"-1","6532052"
"react-baseline-vs-ccrs-v2","800-ccrs","5020","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499025902","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/32","17649","6532053"
"react-baseline-vs-ccrs-v2","800-ccrs","5021","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499036528","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/33",,"-1","6532054"
"react-baseline-vs-ccrs-v2","800-ccrs","5022","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499036531","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/33","17650","6532055"
"react-baseline-vs-ccrs-v2","800-ccrs","5023","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499047622","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/34",,"-1","6532056"
"react-baseline-vs-ccrs-v2","800-ccrs","5024","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499047624","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/34","17651","6532057"
"react-baseline-vs-ccrs-v2","800-ccrs","5025","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499056392","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/35",,"-1","6532058"
"react-baseline-vs-ccrs-v2","800-ccrs","5026","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499056394","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/35","17652","6532059"
"react-baseline-vs-ccrs-v2","800-ccrs","5027","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499066653","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/36",,"-1","6532060"
"react-baseline-vs-ccrs-v2","800-ccrs","5028","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499066655","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/36","17653","6532061"
"react-baseline-vs-ccrs-v2","800-ccrs","5029","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499074914","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/36",,"-1","6532062"
"react-baseline-vs-ccrs-v2","800-ccrs","5030","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499074917","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/36","17654","6532063"
"react-baseline-vs-ccrs-v2","800-ccrs","5031","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499102413","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/36",,"-1","6532064"
"react-baseline-vs-ccrs-v2","800-ccrs","5032","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499102414","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/36","17655","6532065"
"react-baseline-vs-ccrs-v2","800-ccrs","5033","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499113958","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/35",,"-1","6532066"
"react-baseline-vs-ccrs-v2","800-ccrs","5034","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499113959","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/35","17656","6532067"
"react-baseline-vs-ccrs-v2","800-ccrs","5035","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499138209","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/36",,"-1","6532068"
"react-baseline-vs-ccrs-v2","800-ccrs","5036","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499138210","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/36","17657","6532069"
"react-baseline-vs-ccrs-v2","800-ccrs","5037","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499158536","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/30/36",,"-1","6532070"
"react-baseline-vs-ccrs-v2","800-ccrs","5038","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499158548","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/30/36","17658","6532071"
"react-baseline-vs-ccrs-v2","800-ccrs","5039","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499196141","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/36",,"-1","6532072"
"react-baseline-vs-ccrs-v2","800-ccrs","5040","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499196145","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/36","17659","6532073"
"react-baseline-vs-ccrs-v2","800-ccrs","5041","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499237718","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/36",,"-1","6532074"
"react-baseline-vs-ccrs-v2","800-ccrs","5042","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499237725","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/36","17660","6532075"
"react-baseline-vs-ccrs-v2","800-ccrs","5043","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499267669","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/36",,"-1","6532076"
"react-baseline-vs-ccrs-v2","800-ccrs","5044","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499267671","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/36","17661","6532077"
"react-baseline-vs-ccrs-v2","800-ccrs","5045","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499277341","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/36",,"-1","6532078"
"react-baseline-vs-ccrs-v2","800-ccrs","5046","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499277343","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/34/36","17662","6532079"
"react-baseline-vs-ccrs-v2","800-ccrs","5047","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499284572","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/36",,"-1","6532080"
"react-baseline-vs-ccrs-v2","800-ccrs","5048","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499284587","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/36","17663","6532081"
"react-baseline-vs-ccrs-v2","800-ccrs","5049","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499292867","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/36",,"-1","6532082"
"react-baseline-vs-ccrs-v2","800-ccrs","5050","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499292869","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/36","17664","6532083"
"react-baseline-vs-ccrs-v2","800-ccrs","5051","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499311983","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/36","17665","6532084"
"react-baseline-vs-ccrs-v2","800-ccrs","5052","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499318745","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/37",,"-1","6532085"
"react-baseline-vs-ccrs-v2","800-ccrs","5053","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499318747","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/37","17666","6532086"
"react-baseline-vs-ccrs-v2","800-ccrs","5054","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499329503","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/38",,"-1","6532087"
"react-baseline-vs-ccrs-v2","800-ccrs","5055","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499329505","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/38","17667","6532088"
"react-baseline-vs-ccrs-v2","800-ccrs","5056","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499340161","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/39",,"-1","6532089"
"react-baseline-vs-ccrs-v2","800-ccrs","5057","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499340164","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/39","17668","6532090"
"react-baseline-vs-ccrs-v2","800-ccrs","5058","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499348341","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/39",,"-1","6532091"
"react-baseline-vs-ccrs-v2","800-ccrs","5059","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782499348343","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/39","17669","6532092"
"react-baseline-vs-ccrs-v2","800-ccrs","5060","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782499407607","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/39",,"-1","6532093"
